#target_addr	target_old	donor_name	similarity	significance	applied
42bf35	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	0.6369928871209672	7.524438571101637	true
42bf67	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	0.6369928871209672	7.524438571101637	true
42be7b	??0CConsoleCommandParameters@@QAE@W4EGenericVarType@@0@Z	??0CConsoleCommandParameters@@QAE@W4EGenericVarType@@0@Z	0.6233848639358165	10.812998688792177	true
42bf85	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	0.6369928871209672	7.524438571101637	true
42c02f	?OnKill@CTCCarryable@@UAEXXZ	?OnKill@CTCCarryable@@UAEXXZ	0.5419542425392784	7.558047516921879	true
42ce63	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
42d28b	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	0.6369928871209672	7.524438571101637	true
42d131	??A?$map@VCCharString@@KU?$less@VCCharString@@@std@@V?$allocator@U?$pair@$$CBVCCharString@@K@std@@@3@@std@@QAEAAKABVCCharString@@@Z	??A?$map@VCCharString@@KU?$less@VCCharString@@@std@@V?$allocator@U?$pair@$$CBVCCharString@@K@std@@@3@@std@@QAEAAKABVCCharString@@@Z	0.5385530034183743	19.76864884210028	true
42d1b7	??A?$map@PAVCComponent@NUISystem@@JU?$less@PAVCComponent@NUISystem@@@std@@V?$allocator@U?$pair@QAVCComponent@NUISystem@@J@std@@@4@@std@@QAEAAJABQAVCComponent@NUISystem@@@Z	??A?$map@PAVCComponent@NUISystem@@JU?$less@PAVCComponent@NUISystem@@@std@@V?$allocator@U?$pair@QAVCComponent@NUISystem@@J@std@@@4@@std@@QAEAAJABQAVCComponent@NUISystem@@@Z	0.5412745152581246	18.351448319597043	true
42d201	??A?$map@W4EUsedKeys@CManager@NUISystem@@JU?$less@W4EUsedKeys@CManager@NUISystem@@@std@@V?$allocator@U?$pair@$$CBW4EUsedKeys@CManager@NUISystem@@J@std@@@5@@std@@QAEAAJABW4EUsedKeys@CManager@NUISystem@@@Z	??A?$map@W4EUsedKeys@CManager@NUISystem@@JU?$less@W4EUsedKeys@CManager@NUISystem@@@std@@V?$allocator@U?$pair@$$CBW4EUsedKeys@CManager@NUISystem@@J@std@@@5@@std@@QAEAAJABW4EUsedKeys@CManager@NUISystem@@@Z	0.5412745152581245	18.35144831959704	true
42d246	??A?$map@W4EUsedKeys@CManager@NUISystem@@JU?$less@W4EUsedKeys@CManager@NUISystem@@@std@@V?$allocator@U?$pair@$$CBW4EUsedKeys@CManager@NUISystem@@J@std@@@5@@std@@QAEAAJABW4EUsedKeys@CManager@NUISystem@@@Z	??A?$map@W4EUsedKeys@CManager@NUISystem@@JU?$less@W4EUsedKeys@CManager@NUISystem@@@std@@V?$allocator@U?$pair@$$CBW4EUsedKeys@CManager@NUISystem@@J@std@@@5@@std@@QAEAAJABW4EUsedKeys@CManager@NUISystem@@@Z	0.5412745152581245	18.35144831959704	true
42dae0	?GetOccludedFrames@CEnginePrimitiveOcclusionManager@@QAEJAAVCEnginePrimitiveOcclusionInfo@@@Z	?GetOccludedFrames@CEnginePrimitiveOcclusionManager@@QAEJAAVCEnginePrimitiveOcclusionInfo@@@Z	0.5407063207602343	7.949200901538017	true
42dc63	?IsControllerDisconnected@CNewFrontendGameComponent@@AAE_NXZ	?IsControllerDisconnected@CNewFrontendGameComponent@@AAE_NXZ	0.5578360521890983	15.252572849033271	true
42dbfa	?UpdateInterpolation@CNewFrontendGameComponent@@AAEXAAVCEngineInterpolationInfo@@@Z	?UpdateInterpolation@CNewFrontendGameComponent@@AAEXAAVCEngineInterpolationInfo@@@Z	0.6707215611757288	27.52383757166093	true
42dd28	?ChangeScene@CEngineResourceManager@@QAEXXZ	?ChangeScene@CEngineResourceManager@@QAEXXZ	0.5322258848536239	18.284910885053048	true
42fb40	?swap@?$pair@VCCharString@@VCRegisteredTCInfo@CTCBase@@@std@@QAEXAAU12@@Z	?swap@?$pair@VCCharString@@VCRegisteredTCInfo@CTCBase@@@std@@QAEXAAU12@@Z	0.5568995077381413	9.355999473646335	true
42e98f	?Init2@CNewFrontendGameComponent@@AAEXXZ	?Init2@CNewFrontendGameComponent@@AAEXXZ	0.5216387399524159	28.561299899803625	true
42fe07	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	0.6532746590163799	16.55313697137799	true
42fe7d	?GetMeshEffect@CEngineInternalPrimitiveMeshBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z	?GetMeshEffect@CEngineInternalPrimitiveMeshBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z	0.672492483731658	29.635749622295553	true
42ebb6	?Shutdown@CNewFrontendGameComponent@@AAEXXZ	?Shutdown@CNewFrontendGameComponent@@AAEXXZ	0.6042255981604377	36.8570073897607	true
42fe4e	?GetMeshEffect@CEngineInternalPrimitiveMeshBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z	?GetMeshEffect@CEngineInternalPrimitiveMeshBase@@UBE_NAAV?$CIVCountedPointer@VCEngineMeshEffect@@@@@Z	0.672492483731658	29.635749622295553	true
43024e	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	0.6369928871209672	7.524438571101637	true
430046	?OnKill@CTCCarryable@@UAEXXZ	?OnKill@CTCCarryable@@UAEXXZ	0.5419542425392784	7.558047516921879	true
4301f3	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
43020a	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	?BuildTreeArray@LTextTreeWalkThrough@?$LTextBinTree@PAVLTextGroup@@@@QAEXPAVLTextBinNode@2@@Z	0.568869913757735	14.594937337592476	true
4302cd	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
430345	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	?CopyBackBufferToTexture@CDisplayManager@@QAEAAVCTexture@@XZ	0.6369928871209672	7.524438571101637	true
430300	?OnDie@CTCInventoryItem@@UAEXXZ	?OnDie@CTCInventoryItem@@UAEXXZ	0.6971236987132841	11.749184022721995	true
43027a	?OnKill@CTCCarryable@@UAEXXZ	?OnKill@CTCCarryable@@UAEXXZ	0.5419542425392784	7.558047516921879	true
430900	?InitialiseDefaultCameraTags@CActionTalkBase@NTCScriptedControl@@CIXXZ	?InitialiseDefaultCameraTags@CActionTalkBase@NTCScriptedControl@@CIXXZ	0.652807268440793	2.5771424822498608	true
4304e0	??0CUIMiscThingsDef@NUISystem@@QAE@XZ	??0CUIMiscThingsDef@NUISystem@@QAE@XZ	0.541135868750471	37.891073748187715	true
431c30	?InitialiseDefaultCameraTags@CActionTalkBase@NTCScriptedControl@@CIXXZ	?InitialiseDefaultCameraTags@CActionTalkBase@NTCScriptedControl@@CIXXZ	0.6933403141970091	6.011471569347113	true
431773	?Alloc@CExpression_DigScript@NScript@@SIPAVCScriptBase@@PAVCScriptDataBase@@AAVCGameScriptInterfaceBase@@@Z	?Alloc@CExpression_DigScript@NScript@@SIPAVCScriptBase@@PAVCScriptDataBase@@AAVCGameScriptInterfaceBase@@@Z	0.5951641950946541	13.055556112752488	true
433040	?ResetRings@CCombatWheel@CDefendingCombatantInfo@@QAEXXZ	?ResetRings@CCombatWheel@CDefendingCombatantInfo@@QAEXXZ	0.6814582822042354	17.348255437542125	true
433d75	??0CCombatAction_GenericResponseToDecapitation@@QAE@AAVCThingCreatureBase@@@Z	??0CCombatAction_GenericResponseToDecapitation@@QAE@AAVCThingCreatureBase@@@Z	0.5337044507868183	4.957286079592709	true
43332c	?push_back@?$CArray@U?$pair@JJ@std@@@@QAEXABU?$pair@JJ@std@@@Z	?push_back@?$CArray@U?$pair@JJ@std@@@@QAEXABU?$pair@JJ@std@@@Z	0.6250274607149167	20.729757176288846	true
433504	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	??$_Fill_n@PAKIK@std@@YIXPAKIABK@Z	0.611894399801665	14.002845524722785	true
433cec	??$_Copy_impl@PAV?$CArray@VCBodyPartMesh@CRandomAppearanceMorph@@@@PAV1@@std@@YIPAV?$CArray@VCBodyPartMesh@CRandomAppearanceMorph@@@@PAV1@00@Z	??$_Copy_impl@PAV?$CArray@VCBodyPartMesh@CRandomAppearanceMorph@@@@PAV1@@std@@YIPAV?$CArray@VCBodyPartMesh@CRandomAppearanceMorph@@@@PAV1@00@Z	0.5733460190153825	13.88773420461915	true
4347d0	??YC2DCoordI@@QAEABV0@ABVC2DVector@@@Z	??YC2DCoordI@@QAEABV0@ABVC2DVector@@@Z	0.6023681358974879	11.477567983565102	true
434c00	?StartScreenFadeOut@CDisplayEngine@@QAEXMMVCRGBColour@@M@Z	?StartScreenFadeOut@CDisplayEngine@@QAEXMMVCRGBColour@@M@Z	0.5581855262763579	20.66824504319301	true
4348d0	?GetFadeInOutAlpha@CFadeInFadeOutBase@@QBEMXZ	?GetFadeInOutAlpha@CFadeInFadeOutBase@@QBEMXZ	0.5435753232782997	25.76152354153739	true
434870	?Update@CFadeInFadeOutBase@@QAEXM@Z	?Update@CFadeInFadeOutBase@@QAEXM@Z	0.6827370626893902	37.86498621490597	true
4367c0	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
4365b0	?LowerBound@?$CVectorMap@W4ETCInterfaceType@@PAVCTCBase@@V?$CKeyPairCompareLess@W4ETCInterfaceType@@PAVCTCBase@@@@@@QAE?AV?$_Vector_iterator@V?$_Vector_val@U?$pair@W4ETCInterfaceType@@PAVCTCBase@@@std@@V?$allocator@U?$pair@W4ETCInterfaceType@@PAVCTCBase@@@std@@@2@@std@@@std@@ABW4ETCInterfaceType@@@Z	?LowerBound@?$CVectorMap@W4ETCInterfaceType@@PAVCTCBase@@V?$CKeyPairCompareLess@W4ETCInterfaceType@@PAVCTCBase@@@@@@QAE?AV?$_Vector_iterator@V?$_Vector_val@U?$pair@W4ETCInterfaceType@@PAVCTCBase@@@std@@V?$allocator@U?$pair@W4ETCInterfaceType@@PAVCTCBase@@@std@@@2@@std@@@std@@ABW4ETCInterfaceType@@@Z	0.6802010405057678	33.51337605254895	true
435070	?DisplayTutorial@CGameScriptInterface@@UBE_NW4ETutorialCategory@@@Z	?DisplayTutorial@CGameScriptInterface@@UBE_NW4ETutorialCategory@@@Z	0.5039357673491658	24.86060661198531	true
436900	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
436d30	??0CConsoleCommandBase@@QAE@ABVCCharString@@@Z	??0CConsoleCommandBase@@QAE@ABVCCharString@@@Z	0.5941360881822597	9.846297898900062	true
436fb0	?Get@CGameJoystickManager@@SIAAV1@XZ	?Get@CGameJoystickManager@@SIAAV1@XZ	0.6667747252902619	22.658089891704726	true
436a20	??$_Dest_val@V?$allocator@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@std@@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@std@@YIXAAV?$allocator@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@0@PAV?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@Z	??$_Dest_val@V?$allocator@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@std@@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@std@@YIXAAV?$allocator@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@0@PAV?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@Z	0.612423133776	21.4499788081701	true
4372a0	?GetTextWidthFromText@CSubtitleRenderer@@ABEMABVCWideString@@ABVCFontBank@@@Z	?GetTextWidthFromText@CSubtitleRenderer@@ABEMABVCWideString@@ABVCFontBank@@@Z	0.6863702930585719	9.024603518988897	true
4372c0	??A?$vector@_NV?$allocator@_N@std@@@std@@QAE?AV?$_Vb_reference@V?$allocator@_N@std@@@1@I@Z	??A?$vector@_NV?$allocator@_N@std@@@std@@QAE?AV?$_Vb_reference@V?$allocator@_N@std@@@1@I@Z	0.6243138601275476	8.164401398228609	true
437210	?GetVStringWidth@CFontBank@@QBEMABVCWideString@@@Z	?GetVStringWidth@CFontBank@@QBEMABVCWideString@@@Z	0.6616695516155883	15.617310780750266	true
4375e0	?DrawGetSeaLevel@CMap@@UBEMM@Z	?DrawGetSeaLevel@CMap@@UBEMM@Z	0.6361085528284129	7.552533674346061	true
437500	?UpdateTimer@CPlayerGui@@ABEXABVCInterpolationInfoSet@CInterpolationInfo@@MMAAW4EPlayerGuiMode@@AAM@Z	?UpdateTimer@CPlayerGui@@ABEXABVCInterpolationInfoSet@CInterpolationInfo@@MMAAW4EPlayerGuiMode@@AAM@Z	0.6897138365359031	35.11990158124107	true
438460	?PrepareForLoad@CPlayerGui@@QAEXXZ	?PrepareForLoad@CPlayerGui@@QAEXXZ	0.54381146754666	17.69830141388528	true
438310	?ToggleLiveGui@CPlayerGui@@QAEXXZ	?ToggleLiveGui@CPlayerGui@@QAEXXZ	0.6954769476725946	29.067923355908132	true
4387f0	?RenderUpdateGuiTimers@CPlayerGui@@ABEXABVCInterpolationInfoSet@CInterpolationInfo@@@Z	?RenderUpdateGuiTimers@CPlayerGui@@ABEXABVCInterpolationInfoSet@CInterpolationInfo@@@Z	0.6148281301172952	43.25310728550287	true
4384f0	?PeekGlobalDef@CPlayerGui@@QBEABVCGlobalDef@@XZ	?PeekGlobalDef@CPlayerGui@@QBEABVCGlobalDef@@XZ	0.5011715878503697	27.130255467492407	true
438cb0	?DrawInventory@CPlayerGui@@QAEXABVCEnginePrimitivePrepareInfo@@@Z	?DrawInventory@CPlayerGui@@QAEXABVCEnginePrimitivePrepareInfo@@@Z	0.6017584590694914	63.149021231493236	true
438ff0	?DrawSaveScreen@CPlayerGui@@QAEXABVCEnginePrimitivePrepareInfo@@@Z	?DrawSaveScreen@CPlayerGui@@QAEXABVCEnginePrimitivePrepareInfo@@@Z	0.6950902948282022	49.56971806167299	true
438aa0	?AddScreenMessage@CPlayerGui@@QAEXABVCWideString@@@Z	?AddScreenMessage@CPlayerGui@@QAEXABVCWideString@@@Z	0.6033593322873625	66.99477881618405	true
439ab0	?GetButtonAlpha@CPlayerGui@@QBEMJ_N00@Z	?GetButtonAlpha@CPlayerGui@@QBEMJ_N00@Z	0.6441009702780124	61.95768653294796	true
43a380	?InitialActivate@CPlayerGui@@QAEXXZ	?InitialActivate@CPlayerGui@@QAEXXZ	0.6006317598477666	51.0948706358895	true
43a4d0	?SetGuildSealLevelUpPos@CPlayerGui@@QAEXABVC2DVector@@@Z	?SetGuildSealLevelUpPos@CPlayerGui@@QAEXABVC2DVector@@@Z	0.5451424749007875	17.576986616820683	true
43b050	?DrawDebugSafeAreas@CPlayerGui@@QAEXABVCEnginePrimitivePrepareInfo@@@Z	?DrawDebugSafeAreas@CPlayerGui@@QAEXABVCEnginePrimitivePrepareInfo@@@Z	0.5725695260320148	28.088636909797863	true
43a080	?Update@CPlayerGui@@QAEX_N@Z	?Update@CPlayerGui@@QAEX_N@Z	0.6662660741759057	147.19838429783215	true
43f270	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
43f230	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5127169956745705	12.917664982968876	true
43f2a0	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
43f360	??$_For_each@PBU?$pair@JVCCharString@@@std@@VCAddDefNamesToComboBox@@@std@@YI?AVCAddDefNamesToComboBox@@PBU?$pair@JVCCharString@@@0@0V1@@Z	??$_For_each@PBU?$pair@JVCCharString@@@std@@VCAddDefNamesToComboBox@@@std@@YI?AVCAddDefNamesToComboBox@@PBU?$pair@JVCCharString@@@0@0V1@@Z	0.5559539319545888	14.837005705744833	true
43f310	??$_For_each@PBU?$pair@JVCCharString@@@std@@VCAddDefNamesToComboBox@@@std@@YI?AVCAddDefNamesToComboBox@@PBU?$pair@JVCCharString@@@0@0V1@@Z	??$_For_each@PBU?$pair@JVCCharString@@@std@@VCAddDefNamesToComboBox@@@std@@YI?AVCAddDefNamesToComboBox@@PBU?$pair@JVCCharString@@@0@0V1@@Z	0.5559539319545888	14.837005705744833	true
43f2d0	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5685004269965579	14.606610297325414	true
43fcd0	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
43b570	??0CPlayerGui@@QAE@ABVCMainGameComponent@@AAVCWorld@@AAVCGamePlayerInterface@@AAVCPlayerManager@@ABVCGraphicDataBank@@@Z	??0CPlayerGui@@QAE@ABVCMainGameComponent@@AAVCWorld@@AAVCGamePlayerInterface@@AAVCPlayerManager@@ABVCGraphicDataBank@@@Z	0.6483350988928093	247.13155862101172	true
43fdc0	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	0.6821589054128082	16.073987844597827	true
43fcf0	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
43fd40	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
43fd80	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	?SortTreeRecursively@CGuiControlTreePane@@AAEXAAV?$list@VCGuiControlTreeNode@@V?$allocator@VCGuiControlTreeNode@@@std@@@std@@@Z	0.5017806571911053	12.260814393974435	true
43fe80	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	0.6821589054128082	16.073987844597827	true
4405d0	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
440340	??$_Dest_val@V?$allocator@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@std@@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@std@@YIXAAV?$allocator@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@0@PAV?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@Z	??$_Dest_val@V?$allocator@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@std@@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@std@@YIXAAV?$allocator@V?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@0@PAV?$CCountedPointer@VCOptimisedPrimitive@QuadricOptimiserInternals@@@@@Z	0.612423133776	21.4499788081701	true
440650	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
4406a0	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
4406d0	??1?$vector@VCConversation@@V?$allocator@VCConversation@@@std@@@std@@QAE@XZ	??1?$vector@VCConversation@@V?$allocator@VCConversation@@@std@@@std@@QAE@XZ	0.5001422723345178	15.463947180715213	true
440a70	??1?$vector@VCConversation@@V?$allocator@VCConversation@@@std@@@std@@QAE@XZ	??1?$vector@VCConversation@@V?$allocator@VCConversation@@@std@@@std@@QAE@XZ	0.5001422723345178	15.463947180715213	true
440c40	??1?$vector@VCConversation@@V?$allocator@VCConversation@@@std@@@std@@QAE@XZ	??1?$vector@VCConversation@@V?$allocator@VCConversation@@@std@@@std@@QAE@XZ	0.5001422723345178	15.463947180715213	true
440cb0	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
440d40	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
440ee0	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
440ec0	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
440e40	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
441670	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
441140	??$remove_if@V?$CConvFilterToCP@VCIsEventOfType@NEntityEvents@@@NEntityEvents@@@?$list@V?$CCountedPointer@VCEventBase@NEntityEvents@@@@V?$allocator@V?$CCountedPointer@VCEventBase@NEntityEvents@@@@@std@@@std@@QAEXV?$CConvFilterToCP@VCIsEventOfType@NEntityEvents@@@NEntityEvents@@@Z	??$remove_if@V?$CConvFilterToCP@VCIsEventOfType@NEntityEvents@@@NEntityEvents@@@?$list@V?$CCountedPointer@VCEventBase@NEntityEvents@@@@V?$allocator@V?$CCountedPointer@VCEventBase@NEntityEvents@@@@@std@@@std@@QAEXV?$CConvFilterToCP@VCIsEventOfType@NEntityEvents@@@NEntityEvents@@@Z	0.5550311624533386	31.52522839753796	true
4422f0	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
4420d0	??$_Dest_val@V?$allocator@U?$pair@W4EAnimComponent@@V?$CIVCountedPointer@VCAnimComponentBase@@@@@std@@@std@@U?$pair@W4EAnimComponent@@V?$CIVCountedPointer@VCAnimComponentBase@@@@@2@@std@@YIXAAV?$allocator@U?$pair@W4EAnimComponent@@V?$CIVCountedPointer@VCAnimComponentBase@@@@@std@@@0@PAU?$pair@W4EAnimComponent@@V?$CIVCountedPointer@VCAnimComponentBase@@@@@0@@Z	??$_Dest_val@V?$allocator@U?$pair@W4EAnimComponent@@V?$CIVCountedPointer@VCAnimComponentBase@@@@@std@@@std@@U?$pair@W4EAnimComponent@@V?$CIVCountedPointer@VCAnimComponentBase@@@@@2@@std@@YIXAAV?$allocator@U?$pair@W4EAnimComponent@@V?$CIVCountedPointer@VCAnimComponentBase@@@@@std@@@0@PAU?$pair@W4EAnimComponent@@V?$CIVCountedPointer@VCAnimComponentBase@@@@@0@@Z	0.5241568672977195	19.219813382990004	true
441cb0	??1CObject@CLocalDetailPrimitiveMeshZSpriteBatch@@QAE@XZ	??1CObject@CLocalDetailPrimitiveMeshZSpriteBatch@@QAE@XZ	0.5694267853487274	47.3938518370138	true
441ee0	??1CPSCDecalRenderer@NParticleEngine@@UAE@XZ	??1CPSCDecalRenderer@NParticleEngine@@UAE@XZ	0.6479614903740324	65.29993711201195	true
442310	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
442330	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
442770	?resize@?$vector@IV?$allocator@I@std@@@std@@QAEXII@Z	?resize@?$vector@IV?$allocator@I@std@@@std@@QAEXII@Z	0.5602924984212765	16.34663103397696	true
443290	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	?OnReadFinished@CActiveFile@CFileInstaller@@QAEXXZ	0.6547692919530053	11.803004976594668	true
442870	?ResetRings@CCombatWheel@CDefendingCombatantInfo@@QAEXXZ	?ResetRings@CCombatWheel@CDefendingCombatantInfo@@QAEXXZ	0.6814582822042354	17.348255437542125	true
4427d0	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	?FreeBuffer@CBankFileAsyncData@@AAEXXZ	0.5275884692051326	8.734370899896216	true
4428f0	?resize@?$vector@IV?$allocator@I@std@@@std@@QAEXII@Z	?resize@?$vector@IV?$allocator@I@std@@@std@@QAEXII@Z	0.5602924984212765	16.34663103397696	true
