0065ef72	?IsCreatureAssignedToTask@CVillageTaskPickCrops@@UBE_NABVCThing@@@Z
0065ef86	?IsTaskAvailable@CVillageTaskPickCrops@@UBE_NXZ
0065efd4	?GetTaskType@CVillageTaskCarryCrate@@UBE?AW4EVillageTaskType@@XZ
0066a650	?IsUsingAnimationMovement@CCombatAction_GenericResponseToExplosion@@UBE_NXZ
0066a660	?IsOverrideableByActionOfSamePriority@CCombatAction_GenericResponseToExplosion@@UBE_NXZ
0066a6d0	?IsAbleToBeAttacked@CCombatAction_GenericResponseToDrain@@UBE_NXZ
0066a780	?Clone@CCombatAction_GenericResponseToDecapitation@@EBEPAVCCreatureActionBase@@XZ
0066a7b0	?Clone@CCombatAction_GenericResponseToExplosion@@EBEPAVCCreatureActionBase@@XZ
0066a880	?Clone@CCombatAction_GenericResponseToDrain@@UBEPAVCCreatureActionBase@@XZ
0066ee20	?IsEventOfThisType@CInputTypeKeyboardKeyEvent@@UBE_NABVCInputEvent@@@Z
0066f250	?IsEventOfThisType@CInputTypeXboxPadButtonEvent@@UBE_NABVCInputEvent@@@Z
0066f300	?IsEventOfThisType@CInputTypeXboxPadLeftStickEvent@@UBE_NABVCInputEvent@@@Z
0066f320	?IsEventOfThisTypeInQueue@CInputTypeXboxPadLeftStickEvent@@UBE_NW4EInputButtonEventType@@JAAM@Z
0066f390	?IsEventOfThisType@CInputTypeXboxPadRightStickEvent@@UBE_NABVCInputEvent@@@Z
0066f3b0	?IsEventOfThisTypeInQueue@CInputTypeXboxPadRightStickEvent@@UBE_NW4EInputButtonEventType@@JAAM@Z
0066f420	?IsEventOfThisType@CInputTypeMouseMovementEvent@@UBE_NABVCInputEvent@@@Z
0066f440	?IsEventOfThisTypeInQueue@CInputTypeMouseMovementEvent@@UBE_NW4EInputButtonEventType@@JAAM@Z
0066f4b0	?IsEventOfThisType@CInputTypeMouseWheelMovementEvent@@UBE_NABVCInputEvent@@@Z
0066f4d0	?IsEventOfThisTypeInQueue@CInputTypeMouseWheelMovementEvent@@UBE_NW4EInputButtonEventType@@JAAM@Z
0066f540	?IsEventOfThisType@CInputTypeMouseWheelMovementUpEvent@@UBE_NABVCInputEvent@@@Z
0066f580	?IsEventOfThisTypeInQueue@CInputTypeMouseWheelMovementUpEvent@@UBE_NW4EInputButtonEventType@@JAAM@Z
0066f5c0	?IsEventOfThisType@CInputTypeMouseWheelMovementDownEvent@@UBE_NABVCInputEvent@@@Z
0066f600	?IsEventOfThisTypeInQueue@CInputTypeMouseWheelMovementDownEvent@@UBE_NW4EInputButtonEventType@@JAAM@Z
0066f610	?GetControlDirection@CInputTypeKeyboardKeyEvent@@UBE?AVC2DVector@@ABVCInputEvent@@@Z
0066f630	?IsEventOfThisTypeInQueue@CInputTypeKeyboardKeyEvent@@UBE_NW4EInputButtonEventType@@JAAM@Z
0066f730	?GetControlDirection@CInputTypeXboxPadButtonEvent@@UBE?AVC2DVector@@ABVCInputEvent@@@Z
0066f750	?IsEventOfThisTypeInQueue@CInputTypeXboxPadButtonEvent@@UBE_NW4EInputButtonEventType@@JAAM@Z
0066f7d0	?GetControlDirection@CInputTypeXboxPadLeftStickEvent@@UBE?AVC2DVector@@ABVCInputEvent@@@Z
0066f840	?GetControlDirection@CInputTypeXboxPadRightStickEvent@@UBE?AVC2DVector@@ABVCInputEvent@@@Z
0066f8b0	?GetControlDirection@CInputTypeMouseMovementEvent@@UBE?AVC2DVector@@ABVCInputEvent@@@Z
0066f930	?GetControlDirection@CInputTypeMouseWheelMovementEvent@@UBE?AVC2DVector@@ABVCInputEvent@@@Z
0066f950	?GetControlDirection@CInputTypeMouseWheelMovementUpEvent@@UBE?AVC2DVector@@ABVCInputEvent@@@Z
0066f970	?GetControlDirection@CInputTypeMouseWheelMovementDownEvent@@UBE?AVC2DVector@@ABVCInputEvent@@@Z
00670d50	?Validate@CThingCreatureDef@@UBEXABVCValidateDefinitionInitBase@@ABVCCharString@@@Z
006710d0	?GetSizeofClass@CThingCreatureDef@@UAEKXZ
00671150	?Copy@CThingCreatureDef@@UAEXPBVCDefClassBase@@@Z
00671600	?Transfer@CThingCreatureDef@@UAEXAAVCPersistContext@@@Z
00675e20	?Transfer@CCreatureDef@@UAEXAAVCPersistContext@@@Z
006768c0	?GetSizeofClass@CCreatureDef@@UAEKXZ
00676a50	?Copy@CCreatureDef@@UAEXPBVCDefClassBase@@@Z
00676be0	?Transfer@CThingBaseDef@@UAEXAAVCPersistContext@@@Z
00677350	?GetSizeofClass@CThingBaseDef@@UAEKXZ
00677390	?Copy@CThingBaseDef@@UAEXPBVCDefClassBase@@@Z
006773f0	?Transfer@CActionUseDef@@UAEXAAVCPersistContext@@@Z
006775a0	?GetMatchType@CReactionMatch_SecondaryAxisMRShifted@@UBE?AW4EReactionMatchType@@XZ
00677610	?GetMatchType@CReactionMatch_SecondaryAxisCentredMRShifted@@UBE?AW4EReactionMatchType@@XZ
006776b0	?GetMatchType@CReactionMatch_AsymmetricPyramid@@UBE?AW4EReactionMatchType@@XZ
00677740	?GetMatchType@CReactionMatch_MRPyramid@@UBE?AW4EReactionMatchType@@XZ
00679740	?Transfer@COpinionReactionManagerDef@@UAEXAAVCPersistContext@@@Z
0067c320	?GetMatchType@CReactionMatch_Sphere@@UBE?AW4EReactionMatchType@@XZ
0067c3b0	?GetSizeofClass@COpinionReactionManagerDef@@UAEKXZ
0067c510	?GetSizeofClass@CBlurredAttitudesDef@@UAEKXZ
0067c980	?Copy@CBlurredAttitudesDef@@UAEXPBVCDefClassBase@@@Z
0067cdb0	?Transfer@CBlurredAttitudesDef@@UAEXAAVCPersistContext@@@Z
0067ce40	?Copy@COpinionReactionManagerDef@@UAEXPBVCDefClassBase@@@Z
0067e290	?Transfer@CDegradableDef@@UAEXAAVCPersistContext@@@Z
00680050	?Validate@CThingObjectDef@@UBEXABVCValidateDefinitionInitBase@@ABVCCharString@@@Z
00687a70	?AddToInterface@CInputProcessGameBase@@UAE_NAAVCInputProcessManager@@@Z
00687f80	?ProcessInput@CInputProcessConsole@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00687fd0	?ProcessInput@CInputProcessMain@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
006881d0	?Update@CInputProcessControlCreature@@UAEXAAVCProcessedInput@@@Z
00688260	?ProcessInput@CInputProcessControlCreatureActivateZTarget@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
006882f0	?ProcessInput@CInputProcessControlCreatureActivateZTargetOnPress@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00688360	?ProcessInput@CInputProcessControlCreature@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00688a00	?ProcessInput@CInputProcessDead@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00688a20	?Update@CInputProcessTargetLockCycleTargets@@UAEXAAVCProcessedInput@@@Z
00688a60	?AddToInterface@CInputProcessTargetLockRightStickTargetSelect@@UAE_NAAVCInputProcessManager@@@Z
00688a70	?Update@CInputProcessTargetLockRightStickTargetSelect@@UAEXAAVCProcessedInput@@@Z
00688a80	?ProcessInput@CInputProcessStrafe@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00688c40	?Update@CInputProcessZTarget@@UAEXAAVCProcessedInput@@@Z
00688c90	?AddToInterface@CInputProcessTargetLockCycleTargets@@UAE_NAAVCInputProcessManager@@@Z
00688d40	?AddToInterface@CInputProcessZTarget@@UAE_NAAVCInputProcessManager@@@Z
00688eb0	?ProcessInput@CInputProcessZTarget@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00689050	?ProcessInput@CInputProcessTargetLockCycleTargets@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00689130	?ProcessInput@CInputProcessTargetLockRightStickTargetSelect@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
006893b0	?Init@CInputProcessInventoryBase@@UAEXXZ
006894c0	?ProcessInput@CInputProcessInventoryBase@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
006896a0	?GetPInventory@CInputProcessInventory@@MBEPAVCTCInventoryBase@NInventory@@XZ
006896b0	?GetPInventory@CInputProcessInventoryClothing@@MBEPAVCTCInventoryBase@NInventory@@XZ
006896c0	?ProcessInput@CInputProcessInventoryClothing@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00689810	?GetPInventory@CInputProcessInventoryWeapons@@MBEPAVCTCInventoryBase@NInventory@@XZ
00689820	?ProcessInput@CInputProcessInventoryWeapons@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00689970	?GetPInventory@CInputProcessHeroAbilitiesScreen@@MBEPAVCTCInventoryBase@NInventory@@XZ
00689980	?ProcessInput@CInputProcessHeroAbilitiesScreen@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00689ad0	?GetPInventory@CInputProcessInventoryMapScreen@@MBEPAVCTCInventoryBase@NInventory@@XZ
00689ae0	?GetPInventory@CInputProcessInventoryExperienceScreen@@MBEPAVCTCInventoryBase@NInventory@@XZ
00689af0	?GetPInventory@CInputProcessInventoryTradeScreen@@MBEPAVCTCInventoryBase@NInventory@@XZ
00689b00	?GetPInventory@CInputProcessInventoryQuestsScreen@@MBEPAVCTCInventoryBase@NInventory@@XZ
00689c10	?GetPInventory@CInputProcessInventoryMagicScreen@@MBEPAVCTCInventoryBase@NInventory@@XZ
00689c20	?ProcessInput@CInputProcessInventoryMagicScreen@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00689c30	?GetPInventory@CInputProcessInventoryStatsScreen@@MBEPAVCTCInventoryBase@NInventory@@XZ
00689c40	?ProcessInput@CInputProcessInventoryStatsScreen@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00689da0	?Init@CInputProcessInventory@@UAEXXZ
00689df0	?ProcessInput@CInputProcessInventory@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068acf0	?Init@CInputProcessInventoryClothing@@UAEXXZ
0068ad40	?Init@CInputProcessInventoryWeapons@@UAEXXZ
0068ad90	?Init@CInputProcessHeroAbilitiesScreen@@UAEXXZ
0068ade0	?Init@CInputProcessInventoryMapScreen@@UAEXXZ
0068ae30	?ProcessInput@CInputProcessInventoryMapScreen@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068b290	?Init@CInputProcessInventoryExperienceScreen@@UAEXXZ
0068b2e0	?ProcessInput@CInputProcessInventoryExperienceScreen@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068b770	?Init@CInputProcessInventoryTradeScreen@@UAEXXZ
0068b7c0	?ProcessInput@CInputProcessInventoryTradeScreen@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068bc20	?Init@CInputProcessInventoryQuestsScreen@@UAEXXZ
0068bc70	?ProcessInput@CInputProcessInventoryQuestsScreen@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068c630	?Init@CInputProcessInventoryMagicScreen@@UAEXXZ
0068c680	?Init@CInputProcessInventoryStatsScreen@@UAEXXZ
0068c6d0	?ProcessInput@CInputProcessHeroInformationScreens@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068c6e0	?ProcessInput@CInputProcessClickPastText@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068c760	?ProcessInput@CInputProcessBButtonExitMode@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068c7f0	?ProcessInput@CInputProcessToggleViewHeroMode@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068c880	?ProcessInput@CInputProcessYesNoQuestion@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068cac0	?ProcessInput@CInputProcessFirstPerson@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068cb60	?ProcessInput@CInputProcessFreezeControls@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068cb70	?Init@CInputProcessControlFreeCamera@@UAEXXZ
0068cb90	?ProcessInput@CInputProcessControlFreeCamera@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068d700	?ProcessInput@CInputProcessFirstPersonLookAround@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068d790	?ProcessInput@CInputProcessCameraLookAround@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068d830	?Init@CInputProcessControlCreatureRightStick@@UAEXXZ
0068d840	?Update@CInputProcessControlCreatureRightStick@@UAEXAAVCProcessedInput@@@Z
0068d890	?ProcessInput@CInputProcessControlCreatureRightStick@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068dbb0	?ProcessInput@CInputProcessCycleSpecialCameraModes@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068dd00	?ProcessInput@CInputProcessUseEnvironment@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068e2c0	?ProcessInput@CInputProcessBlock@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068e330	?Update@CInputProcessBlock@@UAEXAAVCProcessedInput@@@Z
0068e450	?Update@CInputProcessQuickAccessItems@@UAEXAAVCProcessedInput@@@Z
0068e4d0	?Cleanup@CInputProcessQuickAccessItems@@UAEXXZ
0068e510	?ProcessInput@CInputProcessQuickAccessItems@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068ea60	?ProcessInput@CInputProcessSetRangedWeaponThirdPersonMode@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068eae0	?AddToInterface@CInputProcessWatchForRangedWeaponThirdPersonModeTermination@@UAE_NAAVCInputProcessManager@@@Z
0068eaf0	?AddToInterface@CInputProcessWatchForWillChargeUpThirdPersonModeTermination@@UAE_NAAVCInputProcessManager@@@Z
0068eb00	?ProcessInput@CInputProcessUseRangedWeaponZLock@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068eb10	?Update@CInputProcessUseRangedWeaponZLock@@UAEXAAVCProcessedInput@@@Z
0068f180	?ProcessInput@CInputProcessSetRangedWeaponMode@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068f250	?Update@CInputProcessWatchForRangedWeaponThirdPersonModeTermination@@UAEXAAVCProcessedInput@@@Z
0068f2a0	?Update@CInputProcessWatchForWillChargeUpThirdPersonModeTermination@@UAEXAAVCProcessedInput@@@Z
0068f320	?ProcessInput@CInputProcessProjectileTargetingAnalogueZoom@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068f9d0	?ProcessInput@CInputProcessUseRangedWeapon@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068fb90	?ProcessInput@CInputProcessCombat@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068fed0	?ProcessInput@CInputProcessLightning@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
0068fee0	?Update@CInputProcessLightning@@UAEXAAVCProcessedInput@@@Z
0068ff50	?Update@CInputProcessSpecialAbilities@@UAEXAAVCProcessedInput@@@Z
00690030	?ProcessInput@CInputProcessSpecialAbilities@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00690360	?ProcessInput@CInputProcessRebootGame@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00690390	?ProcessInput@CInputProcessFirstPersonTargeting@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00690480	?ProcessInput@CInputProcessInGameMenu@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
006907d0	?Init@CInputProcessInGameMenu@@UAEXXZ
00690820	?Init@CInputProcessTavernGame@@UAEXXZ
00690830	?ProcessInput@CInputProcessTavernGame@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
006909a0	?ProcessInput@CInputProcessCutScene@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00690ac0	?ProcessWhilePaused@CInputProcessCutScene@@UBE_NXZ
00690b20	?ProcessInput@CInputProcessFishing@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00690c70	?ProcessInput@CInputProcessDigging@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00690d20	?Init@CInputProcessParalysed@@UAEXXZ
00690d30	?ProcessInput@CInputProcessParalysed@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00690df0	?IsAbleToBeAttacked@CCombatAction_GenericBreakOffDrain@@UBE_NXZ
00690e30	?Clone@CCombatAction_GenericBreakOffDrain@@UBEPAVCCreatureActionBase@@XZ
00690e60	?Init@CInputProcessBoastUI@@UAEXXZ
00690e70	?ProcessInput@CInputProcessBoastUI@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00690fc0	?Init@CInputProcessQuickAccessMenu@@UAEXXZ
00690fd0	?ProcessInput@CInputProcessQuickAccessMenu@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00691130	?ProcessInput@CInputProcessQuestCompletionUI@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00691460	?Init@CInputProcessCreditsUI@@UAEXXZ
00691470	?ProcessInput@CInputProcessCreditsUI@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00691550	?Init@CInputProcessBetting@@UAEXXZ
00691560	?ProcessInput@CInputProcessBetting@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00691680	?ProcessInput@CInputProcessOracleMinigame@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00691870	?ProcessInput@CInputProcessFireheartMinigame@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00691c20	?Init@CInputProcessCreatureMovementWatchForControlAngleChange@@UAEXXZ
00691c50	?ProcessInput@CInputProcessCreatureMovementWatchForControlAngleChange@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
00691d20	?Init@CInputProcessCreatureMovement@@UAEXXZ
00691d70	?ProcessInput@CInputProcessCreatureMovement@@UAEXABVCInputEvent@@AAVCProcessedInput@@@Z
006923a0	?GetActionStartRunningTimeSeconds@CCreatureActionBase@@MBEMXZ
00692460	?GetAnimDelayTime@CCreatureActionBase@@UBEJXZ
00692480	?UpdateActionRunningTime@CCreatureActionBase@@UAEXXZ
006924c0	?GetAnimationTransitionOutTime@CCreatureActionBase@@UBEJXZ
006924d0	?GetAnimExtraFlags@CCreatureActionBase@@UBEKXZ
006924e0	?IsStrikeEvent@CCreatureActionBase@@UBE_NJ@Z
006924f0	?IsStrikeEventActive@CCreatureActionBase@@UBE_NXZ
00692500	?IsStrikeAction@CCreatureActionBase@@UBE_NXZ
00692510	?IsStrikeEventFinishedBeingActive@CCreatureActionBase@@UBE_NXZ
00692520	?IsKnockdownStrike@CCreatureActionBase@@UBE_NXZ
00692530	?IsVitalStrike@CCreatureActionBase@@UBE_NXZ
00692540	?IsOverrideableByActionOfSamePriority@CCreatureActionBase@@UBE_NXZ
00692550	?OnFrameUpdate@CCreatureActionBase@@UAEXM@Z
00692560	?IsQueuable@CCreatureActionBase@@UBE_NXZ
00692570	?IsActionReadyForInterruption@CCreatureActionBase@@UBE_NXZ
00692580	?IsBlockable@CCreatureActionBase@@UBE_NXZ
00692590	?GetWeaponTrailUsedInStrikeAction@CCreatureActionBase@@UBEPAVCTCWeaponTrail@@AAJ@Z
00692630	?IsToEvadeAllHits@CCreatureActionBase@@UBE_NXZ
00692640	?IsToCauseRecoil@CCreatureActionBase@@UBE_NXZ
00692650	?IsAbleToBeAttacked@CCreatureActionBase@@UBE_NXZ
00692660	?IsPlayHitResponse@CCreatureActionBase@@UBE_NXZ
00692670	?IsPreventingLookTurning@CCreatureActionBase@@UBE_NXZ
00692680	?IsUsingAnimationMovement@CCreatureActionBase@@MBE_NXZ
00692690	?IsUsingForcedMovement@CCreatureActionBase@@MBE_NXZ
006926a0	?IsMovementUsingPhysics@CCreatureActionBase@@MBE_NXZ
006926b0	?IsPartOfComboChain@CCreatureActionBase@@UBE_NXZ
006926c0	?IsBlockCounter@CCreatureActionBase@@UBE_NXZ
006926d0	?IsMeleeFlourish@CCreatureActionBase@@UBE_NXZ
006926e0	?IsActionWithStrikeEventHelperName@CCreatureActionBase@@UBE_NXZ
006926f0	?GetStrikeEventHelperName@CCreatureActionBase@@UBE?AVCCharString@@XZ
00692710	?IsActionReadyForInterruptionByMovement@CCreatureActionBase@@UBE_NABVC3DVector@@@Z
00692720	?IsAffectedByHaste@CCreatureActionBase@@UBE_NXZ
00692730	?IsAffectedByHeroStats@CCreatureActionBase@@UBE_NXZ
00692740	?IsPhysicsPushableByHero@CCreatureActionBase@@UBE_NXZ
00692750	?IsAlwaysPhysicsPushableBySelfAvoidance@CCreatureActionBase@@UBE_NXZ
00692760	?IsAlwaysUseAnimationMovement@CCreatureActionBase@@UBE_NXZ
00692770	?IsClearingMovementVector@CCreatureActionBase@@UBE_NXZ
00692780	?IsToHaveEmptyHands@CCreatureActionBase@@UBE_NXZ
00692790	?IsToReplaceItemIfRemoved@CCreatureActionBase@@UBE_NXZ
006927a0	?IsAllowingAnimationMovementToMoveSpeakAndWaitCameras@CCreatureActionBase@@UBE_NXZ
006927b0	?IsPreventingQuickAccessItemUsage@CCreatureActionBase@@UBE_NXZ
006927c0	?SetHitter@CCreatureActionBase@@UAEXABVCThing@@@Z
006927d0	?SetHitDirection@CCreatureActionBase@@UAEXVC3DVector@@@Z
006927e0	?SetHitPosition@CCreatureActionBase@@UAEXVC3DVector@@@Z
006927f0	?OnBlowBlocked@CCreatureActionBase@@UAEX_N@Z
00692800	?OnFollowUpActionFailedToAdd@CCreatureActionBase@@UAEXXZ
00692810	?IsDecapitatingAttack@CCreatureActionBase@@UBE_NXZ
00692820	?PreventSneaking@CCreatureActionBase@@UBE_NXZ
00692830	?OnAnimationLoaded@CCreatureActionBase@@MAEXXZ
00692840	?WaitForMeshToLoad@CCreatureActionBase@@MBE_NXZ
00692850	?IsPlayingAnimation@CCreatureActionBase@@UBE_NXZ
00692870	?GetAnimationIndex@CCreatureActionBase@@UBEJXZ
00692880	?OverrideFaceWithDefault@CCreatureActionBase@@MBE_NXZ
00692890	?AllowsCombinationAnims@CCreatureActionBase@@MBE_NXZ
006928b0	?CanAnimationTransitionOut@CCreatureActionBase@@MBE_NXZ
00692960	?GetTotalTimeSeconds@CCreatureActionBase@@UBEMXZ
006929c0	?GetAnimationTransitionInTime@CCreatureActionBase@@UBEJXZ
00692a20	?IsPreventingNormalMovement@CCreatureActionBase@@UBE_NXZ
00692b30	?UpdateActionMoveToPos@CCreatureActionBase@@MAEXXZ
00692bc0	?GetFrameUpdateTime@CCreatureActionBase@@MBEMXZ
00692c30	?GetActionSpeedParameter@CCreatureActionBase@@MBEMXZ
00692c80	?InitialiseActionMovement@CCreatureActionBase@@MAEXXZ
00692db0	?EditUpdate@CCreatureActionBase@@UAEXM@Z
00694020	?FrameUpdate@CCreatureActionBase@@MAEXXZ
00694430	?FinishAction@CCreatureActionBase@@UAEXXZ
00694d10	?Initialise@CCreatureActionBase@@UAEXXZ
00697030	?PreparePrimitivesForRendering@CAIGameCameraBase@@UBEXABVCEnginePrimitivePrepareInfo@@@Z
00697040	?IsPosInViewingFrustrum@CAIGameCameraBase@@UBE_NABVC3DVector@@@Z
00697050	?Is2DAreaInViewingFrustrum@CAIGameCameraBase@@UBE_NABVC3DVector@@M@Z
00697060	?IsVolumeInViewingFrustrum@CAIGameCameraBase@@UBE_NABVC3DVector@@M@Z
00697070	?IsLineOfSightToPos@CAIGameCameraBase@@UBE_NABVC3DVector@@@Z
00697080	?GetControlAngleXY@CAIGameCameraBase@@UBEMXZ
006970a0	?SetChangeInControlDirection@CAIGameCameraBase@@UAEXXZ
006970b0	?GetCameraManager@CAIGameCameraBase@@UBE_NPAPBVCGameCameraManager@@@Z
006970c0	?GetCameraManager@CAIGameCameraBase@@UAE_NPAPAVCGameCameraManager@@@Z
006970d0	?IsFreeLookMode@CAIGameCameraBase@@UBE_NXZ
006970e0	?IsOverridingMainAngleXY@CAIGameCameraBase@@UBE_NXZ
006970f0	?ScriptEnd@CAIGameCameraBase@@UAEXXZ
00697100	?ScriptStart@CAIGameCameraBase@@UAEXXZ
00697110	?ScriptMoveToPosAndLookAtPos@CAIGameCameraBase@@UAEXABVC3DVector@@0M@Z
00697120	?ScriptMoveToPosAndLookAtThing@CAIGameCameraBase@@UAEXABVCThingGameObject@@ABVC3DVector@@M@Z
00697130	?ScriptMoveToThingAndLookAtPos@CAIGameCameraBase@@UAEXABVCThingGameObject@@ABVC3DVector@@1M_N@Z
00697140	?ScriptMoveToThingAndLookAtThing@CAIGameCameraBase@@UAEXABVCThingGameObject@@0ABVC3DVector@@M_N@Z
00697150	?ScriptSetRotationSpeed@CAIGameCameraBase@@UAEXM@Z
00697160	?SetDebugCameraType@CAIGameCameraBase@@UAEXJ@Z
00697170	?SetLookaroundVector@CAIGameCameraBase@@UAEXABVC3DVector@@@Z
00697180	?CyclePlayerViewType@CAIGameCameraBase@@UAEXXZ
006976f0	?SetViewThing@CGameCameraManager@@UAEXPBVCThingGameObject@@@Z
00697700	?GetControlAngleXY@CGameCameraManager@@UBEMXZ
00697750	?SetChangeInControlDirection@CGameCameraManager@@UAEXXZ
00697c10	?SetMainThing@CGameCameraManager@@UAEXPBVCThingCreatureBase@@@Z
00697f30	?GetRenderCamera@CGameCameraManager@@UBE?AVCCamera@@M@Z
00697f50	?IsPosInViewingFrustrum@CGameCameraManager@@UBE_NABVC3DVector@@@Z
00697f80	?Is2DAreaInViewingFrustrum@CGameCameraManager@@UBE_NABVC3DVector@@M@Z
00698170	?IsVolumeInViewingFrustrum@CGameCameraManager@@UBE_NABVC3DVector@@M@Z
00698430	?IsLineOfSightToPos@CGameCameraManager@@UBE_NABVC3DVector@@@Z
006992a0	?PreparePrimitivesForRendering@CGameCameraManager@@UBEXABVCEnginePrimitivePrepareInfo@@@Z
0069b790	?Update@CGameCameraManager@@UAEXXZ
0069c1b0	?PeekCurrentPos@CAIGameCameraBase@@UBE?BVC3DVector@@XZ
0069e1b0	?GetAngleXY@CGameCameraManager@@UBEMXZ
0069e1c0	?GetAngleYZ@CGameCameraManager@@UBEMXZ
0069e1d0	?GetCameraManager@CGameCameraManager@@UBE_NPAPBV1@@Z
0069e1e0	?GetCameraManager@CGameCameraManager@@UAE_NPAPAV1@@Z
0069e1f0	?PeekCurrentPos@CGameCameraManager@@UBE?BVC3DVector@@XZ
0069f2b0	?FinishAction@CCreatureAction_UseObject@@UAEXXZ
0069f480	?Initialise@CCreatureAction_SheatheItemToInventory@@UAEXXZ
0069f4f0	?PerformAction@CCreatureAction_SheatheItemToInventory@@UAEXXZ
0069f670	?FinishAction@CCreatureAction_SheatheItemToInventory@@UAEXXZ
0069f700	?Initialise@CCreatureAction_SheatheItemToInventory_ForEnflame@@UAEXXZ
0069f740	?PerformAction@CCreatureAction_SheatheItemToInventory_ForEnflame@@UAEXXZ
0069f750	?FinishAction@CCreatureAction_SheatheItemToInventory_ForEnflame@@UAEXXZ
0069f7b0	?Initialise@CCreatureAction_SheatheItemToInventory_ForDivineWrath@@UAEXXZ
0069f7f0	?PerformAction@CCreatureAction_SheatheItemToInventory_ForDivineWrath@@UAEXXZ
0069f800	?FinishAction@CCreatureAction_SheatheItemToInventory_ForDivineWrath@@UAEXXZ
0069f860	?Initialise@CCreatureAction_SheatheItemToInventory_ForUnholyPower@@UAEXXZ
0069f8a0	?PerformAction@CCreatureAction_SheatheItemToInventory_ForUnholyPower@@UAEXXZ
0069f8b0	?FinishAction@CCreatureAction_SheatheItemToInventory_ForUnholyPower@@UAEXXZ
0069f910	?Initialise@CCreatureAction_UnsheatheItemFromInventory@@UAEXXZ
0069f9e0	?PerformAction@CCreatureAction_UnsheatheItemFromInventory@@UAEXXZ
0069fc40	?FinishAction@CCreatureAction_UnsheatheItemFromInventory@@UAEXXZ
0069fcd0	?PerformAction@CCreatureAction_UnsheatheItemFromInventoryWithHasteAction@@UAEXXZ
